	tweet_id	tweet_text	class_label	text_length	hashtags	mentions	text_length_category	hashtags_frequency	hashtags_sentiment	hashtags_topics
2533	<s>منذ البداية ، طلبنا تدخل مجلس المدينة في جميع الأنشطة الاقتصادية أو المالية #EMT؟</s><s>بعد قضية مزعومة ، خدع 4 ملايين يورو من الجمهور.</s><s>?</s><s>البيانات 2 تشرين الأول/أكتوبر؟</s>	No	37	#EMT?	[]	31-40	1	0.0	0
9583	<s>حزب سانشيز PSOE هو الذي يهاجم المؤسسات من خلال عقد اتفاق مع بيلدو، ولا ينكر 850 جريمة قتل، وتعتزم ETA و ERC كسر الوحدة الوطنية.</s><s>ونطلب احترام الدستور الانتقالي.</s><s>مع هذا من المستحيل أن تحكم.</s>	Yes	48		[]	41-50	0	0.0	3
3582	"<s>@<USER> ""المؤسسات مشلولة.</s><s>ولا بد من مساءلة الحكومة.</s><s>تم عقد مجلسين أوروبيين والرئيس ملزم بالمثول «في سانشيز، ومع ذلك، فقد قرر عدم تقديم تفسيرات.</s>"	No	39		['@mariadelamiel', '@CsCongreso', '@Congreso_Es.']	31-40	0	0.0	0
15094	<s>أرفض أن أرى جيلا ضائعا في إسبانيا.</s>	No	9		[]	0-10	0	0.0	1
12110	<s>وقد تمت هذه القراءة منذ وقت طويل.</s>	No	8		[]	0-10	0	0.0	4
4998	<s>في صباح أمس قتل رجل في سان روكي زوجته السابقة البالغة من العمر 37 عاما ثم اعترف بالجريمة أمام الحرس المدني.</s><s>جريمة قتل مفتول العضلات تترك ثلاثة أيتام تعبرنا اجتماعيا.</s><s>إن مكافحة العنف القائم على نوع الجنس أمر #CuestionDeEstado.</s>	No	45	#CuestionDeEstado.	[]	41-50	1	0.0	1
867	<s>من الساعة 9:00 صباحا مقابلة مع @<USER> على «بوينس دياس الأندلس».</s><s>اتبعه مباشرة #FelizMartes</s>	No	23	#FelizMartes	['@agarzon', '@canalsur.']	21-30	1	0.0	0
3731	<s>ارتياح كبير للاتفاق في #EUCO غير مسبوق في تاريخ أوروبا.</s><s>وما فتئت إسبانيا في مركز بناء توافق الآراء والحلول.</s><s>نعطي 3 رسائل: أوروبا + قوية.</s><s>تضامن.</s><s>وحدة.</s><s>@<USER>#CMin #EnMarchaTodosUnidos</s>	No	43	#EUCO, #CMin #EnMarchaTodosUnidos	['@AranchaGlezLaya']	41-50	3	0.0	1
13395	<s>ليس لدي أدنى فكرة في أدنى شك أن الأمور قد تمت وفقا للقانون.</s>	No	20		[]	11-20	0	0.0	4
14223	<s>أشعر بالخجل.</s>	No	3		[]	0-10	0	0.0	4
14850	<s>نموذج Lleida هو الإجماع حيث يشعر الكثير من الناس بالراحة.</s>	No	15		[]	11-20	0	0.0	1
8242	<s>اليوم نواب @<USER> دعم #funcionariosdeprisiones #TAMPM #EquiparacionSalarialPrisiones -وسائل أفضل -تكريم عملهم.</s><s>- أن يعتبر وكلاء السلطة.</s>	No	23	#funcionariosdeprisiones #TAMPM #EquiparacionSalarialPrisiones	['@VOX_Congreso']	21-30	3	0.0	1
7871	<s>Noraboa @<USER> لجائزة العضو الوظيفي المبكر لعام 2021 من الجمعية الأوروبية للجهاز التنفسي.</s><s>من #Lugo الكثير من الفخر بأن العمل الممتاز والعمل البحثي للعالم #Vilalba معترف به.</s><s>#ERSCongress</s>	No	37	#Lugo #Vilalba #ERSCongress	[]	31-40	3	0.0	1
3252	<s>?</s><s>في كل مرة يتم فيها تأكيد ixen les xifres: som l'autonomia més maltratada: uns 1,000 milions d'euros cada any no rebem?</s><s>مستشفيات ابن إيكس ، إسكولز ، التبعية?...</s><s>في الأمم المتحدة #FinanamentJust ؟؟</s><s>Perqu ens juguem el beneestar de tots i totes!</s>	Yes	40	#FinançamentJust	[]	31-40	1	0.0	2
4183	<s>?</s><s>برشلونة: 194,212 جريمة في عام 2018 (17.2٪ أكثر من عام 2017) ، و 28.6٪ من عمليات السطو بالعنف و 119.8 لكل ألف نسمة.</s><s>لا توجد مدينة مزدهرة ، ولا يصنع رؤساء البلديات الشيوعيون حيا لليهودي.</s>	Yes	46		[]	41-50	0	0.0	0
6047	<s>استمتع بعيد ميلادك وزير @<USER></s>	No	10		['@NadiaCalvino']	0-10	0	0.0	1
4780	<s>إذا ضعف صدى صوته ، فسوف نهلك ، الذكرى 43 للاغتيال ، #AbogadosDeAtocha ل.</s><s>بينافيدس ، س.</s><s>هولغادو ، أ.</s><s>رودريغيز ، ج.</s><s>ساوكيلو ، إ.</s><s>فالدلفيرا ، م.</s><s>سارابيا ، ل.</s><s>راموس ، د.</s><s>غونزاليس ، أ.</s><s>رويز هويرتا لا نسيان ولا مغفرة</s>	No	37	#AbogadosDeAtocha	[]	31-40	1	0.0	1
14939	<s>إنه لأمر جيد أن تطغى عليه تلك الوجهات الرائعة المعتادة مثل ملقة هويلفا.</s>	No	16		[]	11-20	0	0.0	4
583	<s>هناك نوعان من المستقبل: مستقبل هذه الصور أو دبوس الوالدين.</s>	No	13		[]	11-20	0	0.0	3
9621	<s>مساء الخير ، نرسل لك مقتطفا من خطاب النائب * إستر باديلا رويز * في النقاش حول مبادرة المجموعة البرلمانية المشتركة * حول الإنعاش العام لمحطات الطاقة الكهرومائية *.</s><s>مع خالص تحياتي</s>	No	37		[]	31-40	0	0.0	2
1408	<s>في سبتمبر @<USER> سنقدم اقتراح اللوم إلى سانشيز.</s><s>هذا ما أعلنته إسبانيا: إنها بحاجة إلى إنهاء هذه الحكومة، لقد جلبت لنا المزيد من الوفيات والدمار.</s>	No	31		['@vox_es', '@VOX_Congreso', '@Santi_ABASCAL']	31-40	0	0.0	0
8061	<s>فخور بالمشاركة في #ConvenciónPP</s><s>مع الزملاء @<USER> وتمثيل الكثير من الأشخاص من La Mancha لدرجة أننا نحسب الأيام حتى يكون رئيسنا هو إسبانيا القادمة في أقرب وقت ممكن.</s><s>#</s><s>Creemos</s>	No	42	#ConvenciónPP #Creemos	['@PPCiudadReal1', '@PP_CLM,', '@populares', '@pablocasado_']	41-50	2	0.0	1
4934	<s>حسنا ، سترى كم سيكون من الضحك عندما يكتشفون أنني لم أذهب إلى تلك المدرسة في حياتي ، Hulio!</s><s>لكنني سعيد لأن لديك علاقة مع مدرسة دينية رائعة.</s><s>إذا كان الأمر كذلك ، فأنت أخرق حتى من أجل ذلك ...</s>	No	40		[]	31-40	0	0.0	4
5115	"<s>لقد انتظرنا 39 عاما وسننتظر بضع سنوات أخرى.</s><s>ولكن بعد ذلك سيستمر انتقامنا 40 مرة لسنوات.</s><s>أعدك (دولوريس إيباروري ""باسيوناريا"" 1974).</s><s>(مقتبس في @ ""الانتقام العظيم<USER>"").</s>"	No	35		['@LainzJesus']	31-40	0	0.0	1
9228	<s>ولابد من إجراء إصلاحات هيكلية، وخفض الضرائب، وخفض عدد المستشارين إلى النصف، وليس إهدار الأموال الأوروبية لإعطاء المال لأولئك الذين يعتقد سانشيز أنهم سيشترون أصواته.</s><s>مع هذه الخطة الجديدة E ، انتهت الأزمة.</s>	No	46		[]	41-50	0	0.0	0
4732	<s>يعفي القاضي حزب الشعب ويقرر أنه تصرف وفقا للقانون.</s><s>يؤسفني الضرر الذي لحق بعمال المقر الوطني، والآلاف من المنتسبين، وملايين الناخبين، وهو حزب عندما كان دائما يحكم إسبانيا بشكل أفضل.</s>	Yes	46		[]	41-50	0	0.0	1
9243	<s>لا منزل واحد للضحايا في 2 أشهر من البركان قبل 10 أيام أن زار الوزير @<USER> جنبا إلى جنب مع تحيط بها كاميرات 17 منازل قد تم تعيينها بالفعل فقدت العائلات كل شيء ثوران.</s><s>حتى يومنا هذا ليس لديهم حتى مفاتيح</s>	Yes	53		['@raquelsjimenez', '@avtorresp,']	51-60	0	0.0	3
15970	<s>لقد كذب السيد مارتينيز ألميدا على الناخبين وخرق الاتفاق مع VOX فيما يتعلق بمدريد سنترال.</s>	Yes	21		[]	21-30	0	0.0	0
6152	<s>دعونا نرى<USER> @ الأمر يتعلق بالظهور في لا تعقد مسيرات #CasadeAmérica</s>	No	20	#CasadeAmérica…	['@sanchezcastejon,', '@Congreso_Es,']	11-20	1	0.0	4
18181	<s>لا يوجد مكان مع البيانات المتاحة ل Cadena SER Andalucía في الصدارة.</s>	Yes	18		[]	11-20	0	0.0	3
17945	<s>إنه يدرك إلى حد ما حقيقة أن الانتخابات المبكرة جعلت من الممكن تغيير النقاش العام في السياسة الإسبانية.</s>	No	20		[]	11-20	0	0.0	4
9839	<s>يصادف اليوم الذكرى السنوية السادسة لجدول أعمال القرن 20 أو جدول أعمال القرن 30. وتعد #ODS أداة لتحسين الاستدامة البيئية والاجتماعية والحد من الفقر على الصعيد العالمي، من بين أهداف أخرى.</s><s><USER>@</s>	No	33	#ODS	['@gpscongreso', '@CristinaNarbona']	31-40	1	0.0	0
8662	<s>يواصل الحزب الشعبي الخضوع لحزب العمال الاشتراكي: فهو يحضر مؤتمره في سبتة.</s><s>#SoloQuedaVox</s>	No	14	#SoloQuedaVox	[]	11-20	1	0.0	0
688	<s>اتهم رئيس حكومة إسبانيا اليوم منفذا إعلاميا له 107 سنوات من التاريخ بعدم ممارسة الصحافة.</s><s>(وكان بيدرو سانشيز يشير إلى TV3).</s><s>خجل.</s>	Yes	33		[]	31-40	0	0.0	0
18939	<s>الشخص الذي يسمح بالنزوة والرعونة.</s>	No	8		[]	0-10	0	0.0	1
3378	<s>يشير UCO إلى إدواردو زابلانا كقائد لشبكة ، 23 شركة تم إنشاؤها لغسل 20،000،000 في العمولات والخصخصة والعضات والعقود العامة لأكثر من 20 عاما.</s>	No	44		[]	41-50	0	0.0	0
10133	<s>أفترض أن مجلس مدينة مدريد يدعمه بسرعة ولا أعرف ما إذا كانوا خائفين من التنسيقات الجديدة التي قد يدخلونها بشكل أقل ، لقد خططت.</s>	No	29		[]	21-30	0	0.0	4
15483	<s>أعتقد أن هذه نقطة مهمة للغاية لأنه من الأسفل.</s>	No	13		[]	11-20	0	0.0	4
18858	<s>حسنا ، اسمحوا لي أن أحدد ، فارق بسيط ، يمكن التوصل إلى اتفاقات وقد أثرناها.</s>	No	17		[]	11-20	0	0.0	4
7811	<s>هيكتور غوميز: «التزام المجموعة الاشتراكية هو إلغاء الدعارة» عبر @<USER></s>	No	14		['@PSOE']	11-20	0	0.0	1
7475	<s>خطير جدا!</s><s>شكرا ل @<USER> على ترديد الشكوى التي قدمناها أمس أمام لجنة المنزل.</s><s>الداخلية تتراكم التأخير في البدلات ، وتتعامل الشرطة مع بركان لا بالما.</s>	No	39		['@okdiario', '@GPPopular']	31-40	0	0.0	1
10326	<s>أعتقد أنه من مسؤولية حكومة تومان أن تتولى زمام الأمور ، كما طالبت آنا باستور ، نائبة سكرتيرنا في مجلس النواب ، أمس من الوزير ، حيث طلب حزب الشعب جلسة أحادية لهذا الغرض على وجه التحديد.</s>	Yes	51		[]	51-60	0	0.0	4
10910	<s>أصر على مهمة سرية ومستمرة للغاية للعائلة الدبلوماسية الإسبانية العظيمة ، التي بذلت كل جهودها لضمان اعتراف دول الناتو بهذا الدور الخاص والفريد في إسبانيا.</s>	No	44		[]	41-50	0	0.0	1
13896	<s>أعتقد أنه حدث قليلا ، لقد نظروا إلى الداخل أكثر من اللازم</s>	No	14		[]	11-20	0	0.0	4
12868	<s>والواقع أن العديد من الذين يدافعون عن الإدارة الاقتصادية المفترضة لأيوسو لا يعرفون أن وزارة الاقتصاد كانت من حزب سيودادانوس.</s>	No	21		[]	21-30	0	0.0	4
2340	"<s>يتم استقبال أرانتزا زولويتا، المدان بقيادة ""جبهة السجن"" إيتا، مع إفلات «أونجي إيتوري» الكامل من العقاب لتمجيد الإرهاب، لكن هذه الحكومة لا تهتم بأنها تهين ضحايا الإرهاب.</s><s>عبر @<USER></s>"	No	42		['@elindepcom']	41-50	0	0.0	3
3120	"<s>@<USER> يتحدث عن وجود مؤشر ثلاثي يكون فيه ويتأهل ك ""زبال"" #CaféAbascalESP</s>"	No	29	#CaféAbascalESP	"['@populares,', '@CiudadanosCs', '@PSOE', '@sanchezcastejon', '@desdelamoncloa""']"	21-30	1	0.0	0
81	<s>قلق للغاية بشأن مستقبل القوى العاملة في Endesa في As Pontes.</s><s>المشاريع على المحك: 750 أسرة ومنطقة و 50٪ من حركة المرور في بويرتو فيرول.</s><s>لا يمكن للحكومة المركزية الاستمرار في التصرف بكل شيء دون التفكير فيما تفعله</s>	Yes	53		[]	51-60	0	0.0	3
16473	<s>وقد انسحبت إينيس أريماداس سيودادانوس، لكنها تعرف بالفعل أن هناك جزءا من الحزب الاشتراكي وأن الحكومة أرادت إشراكها في ذلك الاتفاق السياسي.</s>	No	28		[]	21-30	0	0.0	4
4984	"<s>إغلاق @ يوم<USER> في برشلونة.</s><s>""إن التضحية وكل توجيه أصابع الاتهام العلنية وكل العنف الذي عانينا منه كان يستحق كل هذا العناء إذا أعدنا بناء تلك النزعة الانفصالية.</s><s>لدينا مشروع لكاتالونيا، جميع الكتالونيين"".</s>"	No	43		['@fdenaes']	41-50	0	0.0	1
2286	<s>سيكون هذا هو الهيئة التشريعية للحوار الإقليمي وسيكتسب مجلس الشيوخ تركيزا مهما.</s><s>لا يوجد تماسك اجتماعي بدون أو العكس.</s><s>مقابلة مع الرئيس @<USER> في هنا يمكنك قراءتها</s>	No	37		['@Senadoesp,', '@pilar_llop,', '@el_pais']	31-40	0	0.0	1
16851	<s>لا أستطيع بسبب الظروف.</s>	No	4		[]	0-10	0	0.0	4
19526	<s>ويبقى مثال هام جدا على جديتنا ومسؤوليتنا خلال المناقشات بشأن حالة الإنذار.</s>	No	17		[]	11-20	0	0.0	3
13231	<s>بالطبع ، هناك العديد من المعلمين الذين تم تعيينهم على أساس مؤقت لتعزيز الوباء في المدارس ونتيجة لذلك اضطروا إلى إعادة التنظيم.</s>	No	27		[]	21-30	0	0.0	4
