tweet_id	tweet_text	class_label	text_length	hashtags	mentions	text_length_category	hashtags_frequency	hashtags_sentiment	hashtags_topics
4959	Ik ben niet de enige die oproept tot meer actie	No	9		[]	0-10	0	0.0	0
16886	Ze zijn allemaal verschillend.	No	3		[]	0-10	0	0.0	4
16760	Als ik een gelovige was.	No	3		[]	0-10	0	0.0	4
19222	Naar een blokstrategie.	No	5		[]	0-10	0	0.0	4
16717	Het is een regering die heeft gehandeld zonder de criteria van een commissie van deskundigen te hebben.	No	14		[]	11-20	0	0.0	4
328	Un fil molt didctic per entendre la importncia del finanament en els problemes nostre dia a	No	18		[]	11-20	0	0.0	2
11976	Met andere woorden, het is duidelijk dat de verbouwing van waar over werd gesproken als hij in de buurt kwam, geen invloed had op de portefeuilles of de verenigde.	No	23		[]	21-30	0	0.0	4
6015	Heeft de Equal Girl al iets gezegd over dit terugkerende probleem? Laat het me weten als ze oproepen voor een demonstratie	No	17		[]	11-20	0	0.0	4
5095	Zonder Spaanse energie en afhankelijk van landen als Marokko gaan we verder op de ingeslagen weg om een bananenland te worden. #EnergiaEspañolaYa	No	20	#EnergiaEspañolaYa	[]	11-20	1	0.0	0
6387	Eerste dag van de plenaire vergadering in de @<USER> een nieuwe periode sessies.	No	14		['@Congreso_Es']	11-20	0	0.0	3
4438	? Sánchez in La Sexta: wat mij zorgen baart is de tussensituatie? Als het waar was, zou hij in de afgelopen vier en een halve maand over een overeenkomst hebben onderhandeld, hij is niet naar de VN gegaan als electorale springplank. Terwijl Spanje 200.000 banen minder verlamt	Yes	46		[]	41-50	0	0.0	4
18667	Je verscheen een paar weken geleden en de boodschap, ik weet niet of je stuurde, maar natuurlijk werd het geprojecteerd, het was de regering, ze had gedaan wat ze niet kon beperken, of het werd aan hen overgelaten om sociale empathie van bedrijven te vragen.	No	52		[]	51-60	0	0.0	4
15062	En wij in de Gemeenschap van Madrid, juist via het ministerie van Economie en Werkgelegenheid, onder leiding van Manuel Jiménez, zijn erin geslaagd deze hoogten te bereiken.	Yes	27		[]	21-30	0	0.0	4
6123	PP = Gedomesticeerde oppositie. Prachtige column van mijn collega Ignacio Gil Lázaro, lid van het Bureau van het Congres.	No	19		[]	11-20	0	0.0	1
19894	En natuurlijk gaan we niet knielen voor de separatisten, want de nieuwe mantra van deze regering is om te belonen wat ze verkeerd doen.	No	27		[]	21-30	0	0.0	4
3503	In 15 dagen: SMI stijgt tot 950. van pensioenen. Ambtenaren. Dringende actie tegen de klimaatnoodsituatie. Een goed begin. Wij!	Yes	32		[]	31-40	0	0.0	3
19530	Het is dat er een grondwet is.	No	5		[]	0-10	0	0.0	4
796	In Madrid hebben we samen met @<USER> de Orfila Art Gallery bezocht. We raden u aan om te genieten van de tentoonstelling New Basque Abstraction met werken van García Ergüin, Sagarzazu, Soubelet, Alonso Páez en Purroy	No	34		['@MertxeAizpurua']	31-40	0	0.0	1
19092	Ten tweede denk ik ook dat het belangrijk is om erop te wijzen dat het niet alleen gaat om individuele acties, zoals dit onderzoek laat zien: weten wat er allemaal gebeurt: belastingparadijzen en belastingontduiking.	No	42		[]	41-50	0	0.0	4
4256	Zegt<USER> @ dat #Burgos de provincie is die het meest wordt getroffen door de plannen van de junta. Ze hebben 73 gemeenten en tot 771 bevolkingscentra aan de schandpaal genageld. besloten om de ontmanteling #sanidad op zich te nemen.	Yes	38	#Burgos #sanidad.	['@estherpcamarero']	31-40	2	0.0	0
6500	Als je geen geld verschuldigd bent aan de banken, als je oud-ministers in raden van bestuur hebt, laat je je onder druk zetten door aasgierfondsen, vergeet je waar je vandaan komt en wie je dingen kunt bereiken die onmogelijk leken. #LeyDeVivienda	No	47	#LeyDeVivienda	[]	41-50	1	0.0	4
10795	Dat wil zeggen, valt het samen met het jaar waarin het Grondwettelijk Hof zegt, nou ja, een leerstellig debat of moet er echt iets worden veranderd?	No	24		[]	21-30	0	0.0	4
10918	Maar een zeer belangrijk eerste element is de strijd tegen fraude, belastingontduiking en de ondergrondse economie.	No	20		[]	11-20	0	0.0	4
13787	Toma legde het ooit uit aan Andrés Amorós, die zegt dat er vroeger, in de komedies van Medievales en Tal of Takagi, Comedias, die en die El puñal del Godo, enkele jongens waren die baarden werden genoemd, ze waren Mariano, dat wil zeggen, lang met baarden, ze liepen altijd achter.	No	48		[]	41-50	0	0.0	4
9518	Margie Richard won de overeenkomst van Shell Chemical om de uitstoot van giftige stoffen met 30 procent te verminderen, $ 5 miljoen bij te dragen aan het gemeenschapsontwikkelingsfonds en de verhuizing van Old Diamond-buren naar Louisiana te financieren. #HéroesDelPlaneta	Yes	43	#HéroesDelPlaneta	[]	41-50	1	0.0	0
19667	Een land waarmee we logischerwijs ook veel culturele banden en broederschap hebben.	No	14		[]	11-20	0	0.0	4
15830	Wat we nodig hebben, zijn politici die VOX willen besturen.	No	9		[]	0-10	0	0.0	4
3163	"@<USER> : ""Sánchez heeft Dolores Delgado duidelijk in het kantoor van de procureur-generaal geplaatst om zijn pacten en allianties met de separatistische krachten die deze regering ondersteunen aan de rechterlijke macht voor te leggen."""	No	34		['@cayetanaAT:']	31-40	0	0.0	1
9037	Het akkoord tussen de PSOE en UP voor de begrotingen voor 2022 zet ons op de goede weg: de wederopbouw van ons land op een eerlijke, groene, feministische manier. We bereikten de huisvestingswet dat bedrijven hun eerlijke deel betalen of afhankelijkheid bevorderen met een extra 600 miljoen.	Yes	49		[]	41-50	0	0.0	0
5085	De PP, in haar verklaarde oorlog met VOX om te zien wie meer anti-milieuactivist is, lanceert zich tegen de regering om skipistes te verdedigen zonder vergunning Navacerrada	No	31		[]	31-40	0	0.0	0
16300	En dat hebben we bereikt met de hulp van het Europees Parlement en nu gaan we het uitvoeren.	No	15		[]	11-20	0	0.0	0
5821	Vijftien eenvoudige tips om dagelijks voor de natuur te zorgen	No	14		[]	11-20	0	0.0	1
9907	Het menselijke drama gaat door.	No	5		[]	0-10	0	0.0	3
19721	Dat wilde hij niet.	No	2		[]	0-10	0	0.0	2
3945	VOX verzamelt duizenden mensen in Colón voor de Torra-uitdaging Ongeveer 200 vrijwilligers hebben de concentratie verplaatst een vlag Spanje 1.000 vierkante meter 50 lang bij 20 breed - de grootte van een Olympisch zwembad en 130 kg	No	50		[]	41-50	0	0.0	0
17877	Maar er is een communicatieprobleem geweest.	No	7		[]	0-10	0	0.0	4
11703	En in feite ken ik veel gedemoniseerde mensen die dat waarderen.	No	15		[]	11-20	0	0.0	4
15063	Heeft u die budgetten al bekritiseerd vanwege de bezuiniging op investeringen die met 8 procent daalt?	Yes	17		[]	11-20	0	0.0	0
9260	Aan de @ Informatietafel<USER> in Santander, waar exemplaren van de Spaanse agenda en folders over de grondwet worden uitgedeeld. Met #SoloQuedaVox	No	25	#SoloQuedaVox	['@Vox_Cantabria\u2069']	21-30	1	0.0	1
9008	Santi Rivero sluit zich aan bij Lobato's Executive voor de PSOE Madrid - Shangay @<USER> gefeliciteerd. Tot uw beschikking om te blijven irriteren. Een bron van trots.	No	28		[]	21-30	0	0.0	1
19474	Heeft de Catalaanse onafhankelijkheidsbeweging een fout gemaakt in haar strategie van 2017?	No	10		[]	0-10	0	0.0	1
15651	Maar ik sta op het punt een oplossingswaardig voorstel te horen dat in overeenstemming is met wat ze vorige week hebben gezegd, niet drie maanden of jaren geleden, maar in het verleden.	No	29		[]	21-30	0	0.0	4
14093	Bedankt dat je naar ons hebt geluisterd.	No	3		[]	0-10	0	0.0	3
11272	Dat zijn.	No	2		[]	0-10	0	0.0	4
1543	Namens de familie Joxeba Pagazaurtundua wil ik u uit de grond van mijn hart bedanken voor het mogelijk maken van dit maatschappelijke evenement, eerbetoon, herinnering en boodschap.	No	24		[]	21-30	0	0.0	3
14022	Maar huisvesting is zeker een eerste levensbehoefte	No	11		[]	11-20	0	0.0	4
16067	We hebben al gezien wat hij heeft gedaan met Inés Arrimadas.	No	17		[]	11-20	0	0.0	4
9977	En gisteren bewees Pablo Casado het meer dan ooit.	No	9		[]	0-10	0	0.0	4
4369	Aznar en M. Rajoy getuigen als luxe getuigen voor het criminele complot corruptie box B van de PP	Yes	23		[]	21-30	0	0.0	0
4408	En ondertussen hebben patrouilleboten van de Maritime Rescue en de Guardia Civil alleen al in de wateren van de Straat van Gibraltar in de eerste helft van het jaar bijna 11.000 wanhopige mensen opgepikt die probeerden ons land te bereiken, zelfs met gevaar voor eigen leven. Sowieso.	Yes	41		[]	41-50	0	0.0	0
11486	Goedemorgen.	No	2		[]	0-10	0	0.0	4
2900	?@<USER> : De Spanjaarden spraken duidelijk in april en nog meer in mei. Geconfronteerd met het dilemma dat ontstond tussen #PSOE conservatief blok. Ze kozen ervoor om verder te gaan. Ga vooruit zonder avonturen. Met mate zeker.	No	46	#PSOE	[]	41-50	1	0.0	4
19041	Nou, het is gevaarlijk.	No	4		[]	0-10	0	0.0	4
5550	We gaan winnen met onze jeugdopleiding en alle passie die we voelen Madrid Vandaag schrijf ik in @<USER> over socialistisch herstel	No	27		['@ElHuffPost']	21-30	0	0.0	3
4397	Bedroefd door de dood van Alicia Gómez Montano, een groot journaliste wiens inzet voor de strijd voor gelijkheid voorbeeldig was. Een knuffel voor zijn familie en vrienden.	Yes	28		[]	21-30	0	0.0	1
13184	Onmogelijk.	No	1		[]	0-10	0	0.0	2
12817	De situatie op de Balearen is zeer goed op het gebied van gezondheid.	No	12		[]	11-20	0	0.0	4
18324	Wat we in feite zeggen is dat de Algemene Raad voor de rechterlijke macht moet worden vernieuwd op basis van de vastgestelde normen.	No	23		[]	21-30	0	0.0	4
14468	als je een relatie hebt gehad met Iván Espinosa de los Monteros, die de parlementaire woordvoerder van de VOX in het Congres is, zoals je hebt gedaan met jou, Ciudadanos, natuurlijk.	No	30		[]	21-30	0	0.0	4
8212	We ontmoetten van @<USER> met Nicaraguaanse politieke ballingen. Van het respect voor de soevereiniteit, de gedeelde bezorgdheid over de mensenrechtensituatie in het land, de bezuinigingsgaranties, de volgende verkiezingen en de noodzaak van de vrijlating van sociale en politieke activisten.	No	44		['@PODEMOS']	41-50	0	0.0	1
6304	#ConMiedoNoHayDemocracia #25N #NiUnaMás #NiUnaMenos #Avanzamos_ in de strijd tegen gendergerelateerd geweld	No	14	#ConMiedoNoHayDemocracia #25N #NiUnaMás #NiUnaMenos #Avanzamos_	[]	11-20	5	0.0	1
14759	En goed, ik denk dat er een klein nationaal debat is geopend, het is zeer productief.	No	20		[]	11-20	0	0.0	4
15604	Kortom, elke politieke partij, in dit geval een parlementaire fractie, kiest haar profiel en het belangrijkste voor mij als voorzitter van de regering is om de overeenkomst te beschermen, omdat ik geloof dat de blokkade leidt tot een verslechtering, verzwakking van onze instellingen, dit moeten we vermijden.	No	52		[]	51-60	0	0.0	4
4724	Volgens gegevens van Turespaña: De sociale zekerheid in het toerisme groeide in december met 3,2%.	Yes	21		[]	21-30	0	0.0	0
9811	Vanmorgen in Madrid ter ondersteuning<USER> van @ en de confrontatie met het ministerie van Binnenlandse Zaken. Vandaag verwaardigden #Marlaska zich om hen te ontvangen, die waken over de veiligheid van alle Spanjaarden.	No	38	#Marlaska	['@jusapol', '@jucilnacional', '@JupolNacional']	31-40	1	0.0	3
10900	Wat voor werk doe je als je het over financiën hebt?	No	9		[]	0-10	0	0.0	4
8891	Felicitaties aan de kameraden van de PCE met de viering van haar 100ste verjaardag. Jarenlang heeft hij gestreden voor democratie, voor de verdediging van de arbeidersklasse. Het is een eer om deze cruciale momenten in de geschiedenis van onze staat met u te delen.	No	48		[]	41-50	0	0.0	1
14440	We gaan niet kijken naar relaties.	No	6		[]	0-10	0	0.0	4
13309	In feite waren de laatste verklaringen die we van de Volkspartij zagen in feite een dichtslaan van de deur.	No	15		[]	11-20	0	0.0	4
749	De cijfers van de laatste EPA moedigen ons aan om<USER> met nog meer kracht vanuit @ te blijven werken. Madrid, de locomotief van #VamosMadrid werkgelegenheid	No	25	#VamosMadrid	[]	21-30	1	0.0	0
3923	Bij de presentatie van het jaarverslag Catalaanse leconomia 2018 Creix BBP 2 6% i 0 het eerste kwartaal 2019 Alhora creix taxa risc pobresa privació materieel ernstig o excluió sociaal. Creix relativa les dones	Yes	50		[]	41-50	0	0.0	2
19688	Nederige mensen, mensen die fouten hebben gemaakt in het leven en die helemaal geen privileges hebben.	No	18		[]	11-20	0	0.0	4
15706	Omdat we willen dat de producten die door Spanjaarden worden geproduceerd, op gelijke voet kunnen concurreren met buitenlanders.	No	17		[]	11-20	0	0.0	4
11978	Ook, door deze situatie van heroverweging, de politieke formatie zou ik zeggen, ik zou niet proberen zichzelf te configureren, zonder twijfel, laat een zeer belangrijke ruimte achter en dat specifiek de Gemeenschap van Madrid een natuurtalent is van de Socialistische Partij, in het bijzonder haar kandidaat de heer Gabilondo, zoals iedereen weet, probeert een gematigd persoon altijd oplossingen te vinden, problemen te geven.	No	75		[]	71-80	0	0.0	4
3216	? De PSOE heeft gewonnen in tien van de zeventien autonome gemeenschappen en 32 provincies, 52 autonome steden. Wij zijn de enige partij op nationaal niveau die in 17 of 50 provincies vertegenwoordigd is. #TenemosEquipo	Yes	42	#TenemosEquipo	[]	41-50	1	0.0	0
19679	Ik stel me voor dat een industrie als een project, dat van de verpakkingsstad, duizenden en vierkante meters nodig heeft.	No	25		[]	21-30	0	0.0	0
3386	Meer geld voor TV3, privileges in de financiering, de nationalisten, Laat het onderwijs over aan Torra, die de klaslokalen blijft indoctrineren. Wij Spanjaarden hebben al betaald voor de Sanchez-stoel. En ze zijn pas 20 dagen in Moncloa.	Yes	46		[]	41-50	0	0.0	0
12536	Maar ze hebben gekookt met wat ik jarenlang met Toni Cantó heb gedeeld, al dit beleid van ingewanden en nu val ik je aan belediging.	No	28		[]	21-30	0	0.0	4
2178	4.113 gevallen van foltering in Baskenland sinds 1960. Niet alleen verdween marteling, maar het gebruik ervan nam ook toe na het Franco-regime. Pozueta over het beroep van de Spaanse regering op het bevel van de Navarrese regering om een rapport op te stellen	Yes	47		[]	41-50	0	0.0	1
8306	Eerste vergadering van het organisatiecomité van het 16e Andalusische PP Regionaal Congres. Het werd geboren met veel enthousiasme en een onverslaanbaar team.	No	24		[]	21-30	0	0.0	3
624	De onrechtvaardige en gratuite campagne van intimidatie en verwijdering door linkse media tegen @<USER> is de hardste die ik me herinner politieke standpunten. Zou het zo zijn geweest als ze Podemos waren? Al mijn steun voor dit huwelijk, goede mensen	No	49		['@ivanedlm', '@monasterioR', '@vox_es']	41-50	0	0.0	3
19051	In die zin steun ik natuurlijk de demonstraties in ons land ter verdediging van de vrijheid van meningsuiting, die weliswaar niet alleen in Barcelona hebben plaatsgevonden, maar ook in Cordoba, Zaragoza, Malaga, en de overgrote meerderheid van hen is vreedzaam.	No	46		[]	41-50	0	0.0	4
10978	Op dit moment ben ik bang dat het zijn microfoon met de telefoon is.	No	10		[]	0-10	0	0.0	4
15220	Grijpt hij niet in?	No	4		[]	0-10	0	0.0	4
1301	Verwoestende nieuwe gegevens voor Catalonië. Volgens het rapport van de Federatie van Verenigingen voor de Verdediging van de Volksgezondheid behoort de Catalaanse gezondheidszorg tot de slechtste in Spanje. Dit laat zien wat Cs al enige tijd aan de kaak stelt: het is geen prioriteit voor de regering.	Yes	47		[]	41-50	0	0.0	0
923	Ik herinner me dat gevoel van frisheid, vertrouwen en intelligentie in de columns. Ik ben 20 jaar oud en denk dat ik op een dag zo wil schrijven. Ik herinner me ook het mededogen dat pulseerde onder zijn zure humor, je kunt de roman zien Golpes bajos Gente fue.	No	48		[]	41-50	0	0.0	1
9125	Tegenwoordig bevestig ik nog eens dat de PSOE een regeringspartij is.	No	16		[]	11-20	0	0.0	4
2176	"@<USER> na #JuntaDePortavoces: ""Er is geen controverse rond de wijziging van #SesiónDeControl 15 jaar is de agenda slechts acht keer gewijzigd 0 16% ongeveer totale controlevragen geregistreerd""."	Yes	42	#JuntaDePortavoces: #SesiónDeControl,	['@Ander_Gil']	41-50	2	0.0	0
4094	Bij @<USER> hebben we besloten om de door extreemrechts opgelegde termen niet te gebruiken en ze te vergoelijken alsof ze onschuldig zijn. Vanaf vandaag zullen we het hebben over het veto van ouders voor censuur van inhoud aan Vox-scholen in Murcia	No	38		['@el_pais']	31-40	0	0.0	1
2005	Zal de vice-president van de regering opnieuw een ontmoeting hebben met de families van de agressors of zal de Guardia Civil erbij betrokken worden?	No	23		[]	21-30	0	0.0	3
19367	Waarom we de gezondheidscentra hebben verwaarloosd, is wat er moet gebeuren, om meer personeel in te zetten, zelfs om de faciliteiten te repareren en het aantal gezondheidscentra te vergroten.	No	42		[]	41-50	0	0.0	4
7207	Met dank aan @<USER> voor hun steun om Spanje 7 jaar later weer op de rails te krijgen en thuis te krijgen. En dank u, om te komen, om de nationale eenheid, eendracht, de slachtoffers van terrorisme te verdedigen, J.Piqué, M.Oreja, I.Arteta, MA. Late JC. Ramon.	No	49		['@GirautaOficial', '@VidalQuadras']	41-50	0	0.0	3
1536	Hij ging naar Biarritz voor de G-7-bijeenkomst in Seattle in 1999. In de 20 jaar van wereldleiders hebben ze zich toegelegd op de politie die zichzelf afschermt om eisen te stellen aan mensen. I així anem...	No	52		[]	51-60	0	0.0	2
16751	Vergeet niet dat we in 2013 6.278.000 werklozen hadden en een jeugdarbeidsparticipatie van 56 procent.	Yes	26		[]	21-30	0	0.0	0
6108	Wind Turbine Wall voorziet uw huis van stroom met een windmuur	No	12		[]	11-20	0	0.0	1
2015	Vanaf 22:10 uur interview @<USER> en . Volg het rechtdoor	No	18		['@agarzon', '@Lanoche_24h.']	11-20	0	0.0	0
17827	Ik denk dat het heel belangrijk is, het is een routekaart, het kijkt naar de toekomst na jaren waarin ik voortdurend naar het verleden keek en sprak over hervormingen, tegenhervormingen, we willen een akkoord bereiken, met brede maatschappelijke steun, want dat zijn degenen die echt duren, tijd.	No	64		[]	61-70	0	0.0	4
10856	Ik ben ervan overtuigd dat het in sommige gevallen mensen zijn die zich daartoe hebben laten leiden door een diepe verontwaardiging omdat ze zich diep beledigd voelen, niet gekwetst door mijn woorden, maar door de verkeerde voorstelling ervan.	No	38		[]	31-40	0	0.0	4
